
87,500000
16,734694
95,000000
22,467532
90,151515
60,000000
94,041667
59,024390
42,380952
46,818182
81,000000
90,000000
80,000000
62,272727
10,076923
90,000000
8,181818
21,841584
68,571429
90,000000
87,222222
90,000000
90,000000
98,750000
78,289474
39,710145
60,909091
44,562044
87,073684
95,000000
90,000000
90,000000
50,000000
90,000000
80,000000
39,333333
90,000000
83,973684
53,888889
32,260870
96,666667
96,666667
88,166667
72,400000
93,333333
20,396040
68,807339
90,000000
41,076923
45,115506
93,333333
28,518519
90,000000
83,333333
90,000000
74,561404
67,500000
91,443548
86,000000
90,000000
90,000000
58,000000
90,000000
94,224638
90,000000
90,000000
90,000000
50,377358
91,111111
31,694981
86,000000
90,000000
90,000000
90,000000
80,000000
77,142857
75,144928
56,000000
95,000000
90,000000
97,500000
64,375000
85,000000
96,666667
74,473684
82,857143
18,025478
95,000000
55,250000
23,617391
78,693878
75,000000
90,000000
84,705882
49,565217
36,666667
36,000000
80,361446
77,142857
90,000000
86,428571
82,000000
80,000000
89,670330
74,285714
75,714286
90,000000
78,571429
90,000000
50,547170
96,666667
90,000000
80,000000
71,130435
54,000000
80,054945
91,181818
75,263158
90,000000
89,534884
81,583333
44,988636
69,687500
64,511111
57,894737
79,853659
72,200000
65,989011
91,666667
87,647059
44,146341
90,000000
27,755102
83,333333
92,000000
63,461538
70,000000
90,000000
25,526316
73,243243
90,000000
98,750000
49,285714
90,000000
67,962963
62,413793
42,187500
75,000000
90,000000
24,000000
52,877863
90,000000
79,515152
92,195122
90,000000
14,014085
58,163265
86,093023
41,538462
90,000000
90,000000
76,274510
41,441441
57,965517
75,652174
57,631579
63,658537
60,000000
0,000000
74,285714
76,745763
84,777778
85,555556
90,000000
0,951134
90,000000
90,000000
90,000000
84,555556
69,649123
69,878788
50,000000
56,176471
90,000000
65,000000
90,253165
40,860759
75,217391
90,000000
79,538462
90,000000
87,777778
65,500000
35,094340
73,437500
90,000000
74,545455
74,133333
67,037037
72,380952
50,000000
77,000000
90,000000
70,000000
98,000000
84,080000
85,000000
77,953642
77,922078
92,981132
82,500000
93,333333
83,333333
78,636364
39,500000
70,555556
78,571429
81,803922
90,000000
60,000000
40,100000
62,345679
71,538462
90,500000
56,666667
90,000000
86,170213
95,000000
89,777778
85,454545
90,000000
69,761905
90,000000
91,500000
82,857143
99,767442
32,013423
90,000000
90,000000
90,000000
44,285714
76,153846
70,000000
90,000000
94,000000
53,181818
56,800000
42,424242
19,430380
74,528302
90,000000
53,169550
62,272727
57,692308
88,666667
90,000000
90,370370
68,923529
58,400000
91,428571
90,000000
90,000000
47,173913
46,900000
31,666667
99,166667
82,727273
65,238095
90,000000
90,000000
47,241379
57,804878
88,181818
38,095238
90,000000
90,000000
27,264151
82,105263
65,650000
87,500000
50,227273
90,000000
80,328125
74,444444
61,282051
90,000000
74,347826
43,451327
84,444444
62,222222
85,357143
90,000000
90,000000
90,000000
87,600000
99,444444
88,152174
65,206897
90,000000
93,703704
86,170213
90,000000
88,888889
86,666667
56,745283
87,272727
90,606061
79,800000
68,444444
90,000000
67,500000
45,000000
26,981132
44,400000
53,454545
23,221757
80,000000
85,000000
81,764706
90,000000
42,638554
49,705882
88,387500
87,500000
50,000000
27,524752
65,705128
98,695652
90,000000
90,000000
54,901961
34,210526
35,063939
90,000000
75,300000
87,391304
3,913043
90,000000
79,786885
17,054264
90,000000
90,000000
90,714286
90,000000
90,000000
51,000000
62,500000
76,190476
90,000000
70,000000
90,000000
90,000000
90,000000
71,428571
90,000000
90,000000
97,837838
90,000000
75,306122
86,603774
90,000000
88,333333
70,000000
79,333333
90,000000
90,000000
16,400000
42,857143
91,840000
95,000000
98,166667
90,000000
92,500000
87,142857
0,000000
90,000000
58,069869
96,000000
73,205128
73,409091
90,000000
80,413793
62,815534
76,562500
90,000000
43,729097
98,000000
90,000000
72,127660
73,500000
83,846154
75,000000
90,222222
90,000000
87,391304
90,000000
93,812500
17,000000
81,642857
61,074468
79,561404
90,000000
90,000000
44,490909
60,396825
34,871795
80,000000
90,000000
61,071429
83,076923
90,000000
50,000000
95,384615
90,000000
63,928571
52,784722
90,000000
19,786859
90,000000
82,000000
90,666667
76,546392
86,250000
59,810680
80,555556
86,363636
79,448980
44,730337
77,812500
98,333333
69,666667
86,666667
70,000000
43,021277
90,000000
82,900000
45,652174
88,666667
90,058824
89,769231
90,000000
53,333333
54,458333
90,000000
70,540541
77,500000
94,545455
90,000000
97,976190
41,052632
10,198675
90,000000
60,853659
64,000000
64,975904
90,000000
51,428571
63,289474
90,000000
90,000000
19,292398
72,187500
63,017647
90,000000
82,666667
80,500000
78,571429
72,428571
68,000000
87,333333
66,216216
89,056604
79,230769
15,176734
57,977778
38,918919
67,466667
86,666667
82,040816
99,807692
60,491803
63,750000
91,040000
90,689655
90,000000
88,000000
50,000000
90,000000
65,714286
70,000000
90,000000
61,345679
50,833333
22,857143
80,216346
90,000000
90,000000
36,687831
90,000000
90,000000
68,888889
90,000000
82,088235
55,658915
52,978723
90,000000
92,500000
90,000000
60,116883
19,000000
89,259259
85,695652
90,000000
90,000000
63,000000
90,000000
90,000000
89,375000
81,758621
67,338129
70,515152
55,106061
90,000000
90,000000
90,000000
66,966102
24,270396
88,500000
49,354839
70,000000
90,000000
81,860465
96,357895
79,189189
15,444444
86,511628
90,625000
58,556701
82,651515
94,130435
90,000000
80,000000
75,224490
77,950000
52,352601
68,264463
87,272727
60,000000
20,461538
35,750000
45,000000
90,000000
90,000000
53,000000
57,037037
77,582569
82,000000
85,214286
93,333333
58,888889
92,500000
22,558140
92,000000
41,176471
39,375000
97,142857
59,677419
64,687500
84,580247
30,565657
90,000000
87,897059
28,202492
0,000000
70,701754
85,724138
67,427273
73,350000
57,529412
89,375000
90,000000
31,026627
60,545455
90,000000
98,352941
70,000000
45,000000
90,000000
68,321168
46,141479
90,000000
28,202247
95,000000
86,052632
23,503185
95,151515
90,000000
72,052632
82,000000
90,000000
90,909091
90,350877
51,315789
72,954545
92,777778
82,222222
90,000000
90,000000
90,000000
95,714286
88,333333
74,363636
89,157895
68,555556
81,111111
86,937500
92,111111
65,454545
56,666667
81,666667
81,923077
88,000000
83,000000
94,666667
90,000000
78,000000
90,000000
26,923077
88,888889
90,000000
58,717949
83,181818
51,681529
70,000000
31,263158
98,095238
90,000000
50,000000
60,555556
90,000000
90,000000
90,000000
53,703704
90,000000
90,000000
76,000000
90,000000
50,000000
64,000000
73,750000
65,000000
90,000000
71,157895
36,108787
49,883041
79,090909
90,000000
50,000000
40,760870
90,000000
91,653846
90,000000
90,000000
90,591549
96,666667
86,000000
60,204082
90,000000
90,000000
68,853147
90,000000
90,000000
90,000000
90,000000
60,790698
81,500000
90,312500
90,000000
49,413043
92,500000
64,117647
90,000000
86,250000
90,000000
70,000000
90,000000
50,000000
97,777778
97,843137
90,000000
85,000000
89,410256
79,533333
81,611111
88,000000
64,056122
70,000000
80,370370
58,800000
62,500000
90,000000
90,000000
89,166667
89,484848
71,000000
67,454545
71,333333
90,000000
90,000000
97,142857
90,000000
90,000000
77,179487
90,000000
27,758929
37,213178
90,000000
66,538462
83,714286
52,405063
77,777778
50,200000
54,666667
26,235955
52,307692
76,315789
90,000000
44,045455
79,583333
69,512195
25,508876
90,000000
83,333333
90,000000
90,000000
38,602649
90,000000
56,250000
62,093023
70,000000
81,690141
46,805556
69,242424
55,707547
58,846154
90,000000
62,761905
69,373418
57,750000
92,000000
90,000000
86,755556
82,142857
90,000000
71,366667
67,894737
90,000000
91,250000
80,000000
68,554348
94,857143
95,364486
74,285714
90,000000
53,333333
90,000000
81,089109
79,343750
90,000000
90,000000
78,125000
90,000000
54,117647
40,882353
65,460000
90,000000
90,000000
90,538462
67,500000
49,411765
90,000000
42,315789
90,000000
90,000000
87,083333
51,375000
90,000000
67,500000
90,000000
70,000000
88,750000
90,000000
55,217391
50,114754
90,000000
90,000000
82,727273
86,842105
57,704641
90,000000
42,222222
95,000000
90,000000
93,333333
98,076923
44,526316
74,782609
26,756757
44,875000
92,500000
57,377049
55,027933
79,629630
71,034483
90,000000
76,470588
39,500000
80,000000
0,000000
88,918919
90,000000
86,666667
73,419355
60,000000
7,594937
78,421053
87,500000
89,480519
60,000000
91,176471
26,070866
70,666667
88,888889
90,000000
71,538462
88,593750
89,263158
83,636364
45,000000
94,640000
78,333333
46,000000
27,845304
87,692308
86,086957
83,333333
90,000000
87,142857
83,067568
90,000000
73,064516
47,183333
65,000000
90,000000
58,750000
76,666667
83,333333
88,666667
26,893939
51,590909
91,481481
45,625000
90,000000
83,333333
70,000000
53,333333
53,873874
90,058824
95,068493
45,000000
90,000000
90,000000
84,761905
85,342466
57,647059
47,846154
37,719298
86,703704
92,857143
86,000000
21,200000
80,000000
71,311475
95,777778
51,940299
84,000000
90,000000
47,500000
10,063095
62,666667
90,000000
85,000000
90,000000
71,252336
90,000000
97,500000
90,000000
82,777778
90,000000
37,454545
3,588832
19,851852
74,105263
90,000000
57,432432
74,476190
38,000000
86,019231
99,527027
90,000000
82,000000
86,724138
92,105263
90,000000
90,000000
41,651316
78,490566
90,133333
51,318681
70,000000
44,523810
86,280488
90,250000
44,062500
61,724138
71,625000
86,513514
35,407407
51,411765
90,000000
78,176471
75,873016
6,400474
90,000000
91,000000
78,780488
90,000000
61,433333
87,777778
90,000000
14,196544
90,000000
90,000000
54,534884
90,000000
90,000000
91,586207
69,333333
79,602649
58,113208
75,882353
12,857143
81,472973
31,436364
72,194805
90,000000
23,488372
87,407407
33,333333
86,400000
46,482456
84,363636
83,210526
90,000000
72,857143
64,324324
50,370370
90,000000
21,176471
54,600000
90,000000
21,000000
34,000000
80,000000
90,000000
83,200000
61,400000
77,441489
90,000000
90,000000
76,666667
7,810945
67,021277
20,195122
85,185484
64,594595
51,583333
90,000000
90,000000
70,000000
90,000000
78,292683
89,508197
57,142857
47,500000
74,246377
55,616438
27,861702
87,777778
90,000000
80,391892
81,111111
47,244980
75,875723
98,333333
60,434783
82,500000
83,875000
64,626866
63,347826
52,020833
50,701754
90,000000
75,000000
78,750000
71,666667
87,142857
78,571429
90,000000
38,596491
90,000000
95,000000
30,000000
96,923077
68,595628
90,000000
95,433333
90,000000
90,000000
90,000000
26,041667
90,000000
90,000000
90,000000
96,666667
30,000000
51,764706
71,964286
47,619048
72,000000
90,000000
90,000000
38,852459
84,210526
91,428571
90,000000
91,612903
90,000000
86,625000
90,370370
91,415254
30,000000
90,000000
26,083969
82,066667
15,434783
80,000000
59,189655
90,000000
62,017964
48,706250
83,333333
90,000000
79,787234
90,000000
90,000000
87,263158
79,487179
33,958333
90,000000
48,000000
66,666667
65,454545
91,115385
49,826087
73,108108
42,000000
90,000000
51,205607
90,000000
87,714286
88,181818
88,000000
90,000000
31,860000
66,750000
90,000000
48,837209
94,230769
67,084639
80,000000
63,456790
88,875000
90,000000
82,136628
90,000000
90,000000
18,720930
20,769231
96,200000
76,666667
90,000000
95,555556
34,675325
80,000000
86,785714
87,866667
92,500000
58,666667
91,621622
90,000000
56,341463
27,627986
7,347150
82,307692
90,000000
90,000000
90,000000
78,461538
40,909091
100,000000
76,206897
28,571429
66,818182
63,693878
81,250000
90,000000
85,250000
90,000000
78,823529
90,000000
60,000000
90,000000
90,000000
90,000000
99,674330
84,329897
86,785714
96,666667
90,000000
89,000000
90,000000
72,553030
90,000000
66,000000
90,000000
86,273810
35,611650
48,800000
35,000000
79,056338
87,777778
98,636364
90,000000
57,804878
69,411765
67,500000
66,413793
70,000000
53,333333
90,000000
76,666667
56,785714
90,000000
90,000000
87,058824
90,000000
79,210526
38,610526
48,222222
45,862069
75,000000
86,352941
28,322581
55,449438
48,750000
50,000000
70,500000
52,192982
55,274725
83,333333
74,259259
70,000000
90,000000
54,949275
74,156044
90,000000
50,000000
60,000000
90,000000
74,050633
0,000000
90,000000
90,000000
38,958333
23,763889
66,301370
50,000000
92,727273
76,250000
85,000000
50,500000
87,500000
67,777778
90,000000
86,190476
47,202703
83,012821
87,774194
75,666667
57,777778
89,090909
2,431544
97,333333
40,000000
82,105263
65,783333
90,000000
69,534247
8,858561
45,000000
42,118644
73,777778
90,000000
90,000000
81,538462
87,142857
89,130435
90,000000
17,938776
90,000000
26,608696
28,938776
90,000000
78,475610
64,446429
31,111111
78,028986
89,444444
90,000000
35,797101
10,477941
60,013699
90,000000
90,000000
89,500000
70,740741
90,000000
83,333333
89,583333
56,111111
81,538462
30,000000
40,000000
39,245283
76,666667
63,103448
63,793103
90,000000
93,333333
83,500000
68,394161
30,000000
90,000000
60,000000
88,181818
61,250000
83,801223
60,000000
90,000000
90,000000
90,000000
76,666667
86,812500
86,444444
78,421053
75,652174
90,000000
71,320000
92,333333
77,500000
83,703704
42,941176
90,000000
90,344828
39,496403
31,904762
90,000000
90,000000
85,000000
99,420290
80,771930
86,666667
90,000000
41,333333
15,714286
89,333333
90,000000
73,415254
90,000000
84,024390
71,739130
90,000000
90,000000
80,666667
6,795580
64,157895
27,997590
77,142857
86,000000
43,925373
77,500000
60,587302
74,285714
80,000000
61,351351
86,000000
96,666667
87,027027
56,172840
87,803922
61,428571
54,666667
63,235294
55,333333
90,000000
86,666667
72,642857
93,200000
90,000000
90,000000
60,000000
71,236842
79,411765
47,619048
50,906667
59,111111
50,000000
86,250000
85,652174
87,272727
52,616822
48,627451
90,000000
46,153846
90,000000
90,555556
90,000000
30,000000
90,000000
43,854664
37,500000
79,500000
48,176471
90,000000
90,000000
71,954545
82,500000
66,033708
86,666667
88,333333
90,000000
57,777778
34,788732
40,000000
84,000000
26,673418
90,000000
90,645161
87,500000
63,000000
85,294118
90,000000
75,000000
56,786667
63,500000
59,631579
50,000000
68,280488
77,133333
90,000000
84,435897
60,569620
98,333333
96,865672
97,500000
28,928571
90,000000
56,000000
90,000000
90,000000
90,000000
25,263158
68,170732
90,000000
35,076923
90,000000
90,000000
90,666667
65,000000
71,886792
90,000000
45,000000
90,769231
55,000000
54,763636
70,000000
82,083333
90,000000
97,021277
70,000000
54,983957
89,642857
18,103448
96,938776
45,000000
90,810811
89,909091
90,000000
52,222222
89,227273
90,000000
38,518519
94,600000
90,000000
90,000000
90,000000
90,000000
90,000000
57,339506
91,250000
53,103448
86,000000
34,307692
93,506494
85,937500
44,500000
87,142857
95,714286
91,538462
28,316832
59,529412
90,000000
89,512195
47,176471
90,000000
73,913043
90,000000
46,766667
10,668666
99,500000
42,727273
83,333333
50,610526
90,000000
66,000000
37,661538
90,000000
64,285714
36,763566
79,235294
74,814815
90,000000
89,366197
90,000000
27,037037
83,076923
45,777778
88,400000
90,000000
13,228571
42,820144
70,000000
85,357143
90,000000
37,894737
48,000000
43,593750
90,000000
0,793769
90,133333
90,000000
50,000000
90,000000
53,624161
76,612903
87,096774
90,000000
81,960000
22,190789
46,206897
22,457831
94,643836
34,960000
79,347826
86,720000
90,000000
85,555556
81,428571
90,000000
74,000000
56,964286
60,769231
90,000000
26,551724
68,698718
49,791667
70,000000
80,000000
75,964286
63,809524
38,113208
53,333333
90,000000
90,000000
27,201835
91,111111
90,000000
70,000000
96,000000
64,000000
89,729730
93,333333
34,848401
90,000000
83,750000
90,000000
90,000000
19,720588
89,200000
28,728365
90,882353
60,000000
72,790698
60,000000
37,500000
90,000000
90,000000
90,000000
90,000000
97,000000
90,000000
72,477876
32,857143
90,000000
70,000000
70,933333
52,419355
62,087912
57,500000
90,000000
90,000000
70,000000
80,000000
67,500000
54,000000
95,000000
65,116279
76,666667
88,250000
39,545455
55,094340
45,000000
51,304348
42,830189
70,000000
71,666667
90,000000
95,909091
30,000000
61,229167
29,014493
22,500000
90,000000
79,310345
90,000000
90,000000
62,000000
99,500000
90,000000
90,000000
90,000000
90,000000
45,000000
84,948980
90,000000
90,000000
90,000000
89,750000
66,470588
88,812500
59,774834
90,000000
86,117647
0,292398
52,739726
90,500000
89,500000
79,000000
90,000000
90,000000
85,352941
75,555556
39,574468
90,000000
97,698413
90,000000
74,774775
90,625000
87,000000
92,142857
46,367925
48,814815
50,925373
90,000000
66,428571
96,190476
28,012821
50,000000
97,777778
90,000000
51,388889
59,761905
69,770115
90,000000
96,000000
90,000000
90,000000
90,000000
96,736842
90,000000
45,786517
87,289855
90,000000
85,383721
80,000000
92,111111
94,531250
84,285714
46,279070
89,750000
90,000000
90,000000
73,333333
94,285714
90,000000
85,161290
76,666667
89,130435
83,333333
49,589041
95,000000
26,898413
27,441860
60,000000
90,000000
90,000000
90,000000
45,748503
88,823529
90,000000
70,000000
85,760000
65,294118
81,428571
90,000000
90,000000
55,217391
83,076923
38,000000
77,111111
84,102564
65,000000
30,000000
85,500000
65,000000
90,000000
72,000000
90,000000
87,884615
85,000000
66,888889
68,767123
44,166667
80,000000
90,000000
52,631579
97,926829
90,000000
98,571429
75,350877
75,583333
76,875000
77,142857
55,322581
87,647059
90,000000
54,046154
34,862745
90,000000
76,666667
19,920319
32,000000
72,857143
62,808917
74,000000
90,312500
85,085106
81,052632
86,938776
47,346939
91,600000
68,833333
78,305085
90,000000
70,000000
96,250000
90,000000
50,487500
90,000000
65,530303
90,000000
11,016181
39,736842
90,000000
82,105263
90,000000
73,333333
70,000000
56,826923
90,000000
90,000000
53,333333
88,633333
93,931034
95,517241
90,000000
95,518519
90,000000
81,656250
90,909091
83,333333
40,207792
66,400000
90,000000
90,000000
89,745455
32,974684
74,960000
79,216216
78,571429
90,000000
90,000000
29,462366
90,000000
91,176471
90,000000
89,000000
86,666667
63,333333
90,000000
89,811321
66,727273
82,941176
93,333333
91,500000
79,050000
57,894737
96,666667
33,404255
90,000000
90,000000
90,000000
39,351064
78,333333
36,939891
71,403509
42,444444
55,937500
88,181818
90,000000
90,000000
97,222222
86,733333
90,000000
73,333333
90,434783
90,000000
90,000000
84,285714
68,225806
82,000000
85,483871
37,652681
90,000000
90,000000
90,000000
91,800000
62,886076
90,000000
50,476190
42,500000
94,234234
21,702128
74,117647
81,888889
90,000000
70,000000
91,764706
89,069767
87,796610
51,933333
90,681818
90,000000
92,237288
90,000000
90,000000
86,666667
90,000000
52,142857
92,368421
36,578947
40,565476
90,000000
90,000000
90,000000
74,152174
90,000000
16,296902
40,862069
95,380952
75,760000
90,000000
67,320000
90,000000
71,976744
70,000000
80,000000
60,000000
86,792453
11,276596
90,000000
78,375000
67,692308
90,000000
78,604651
45,011765
90,000000
76,666667
90,000000
90,000000
32,285714
80,478261
84,000000
35,306818
71,089431
83,750000
61,428571
90,000000
79,142857
90,000000
90,000000
49,705882
83,944444
83,352941
88,260870
70,000000
90,000000
92,500000
65,710938
22,500000
88,123077
67,142857
44,349057
46,060606
90,000000
84,761905
90,000000
90,000000
90,000000
87,600000
63,142857
83,547368
73,044444
43,333333
75,789474
90,000000
86,388889
90,000000
30,000000
76,809783
71,927273
90,000000
23,945578
70,465116
0,000000
77,552870
87,241379
87,692308
90,000000
22,630000
88,269231
90,000000
90,000000
50,000000
79,375000
92,261905
53,685567
90,000000
61,647059
21,580488
77,000000
80,317460
40,096203
70,272727
85,890411
70,000000
61,942857
86,785714
70,000000
22,695652
93,000000
90,000000
70,000000
88,500000
97,366667
63,942308
90,000000
90,000000
99,090909
86,666667
90,000000
44,590278
63,488372
85,985294
92,307692
90,666667
90,000000
90,000000
53,169643
11,516499
17,894737
83,060606
90,000000
90,000000
84,705882
43,115942
84,000000
90,000000
75,769231
85,454545
86,949153
90,000000
56,500000
33,053892
87,500000
70,000000
88,000000
50,000000
81,190476
44,363636
44,866667
95,000000
93,583333
86,060606
66,196078
57,086614
58,750000
65,000000
71,875000
50,000000
90,000000
77,200000
75,517241
79,600000
90,000000
74,162791
87,000000
79,222222
91,428571
82,500000
65,555556
60,000000
89,071429
37,794393
36,666667
70,833333
76,666667
51,333333
90,393939
90,000000
90,000000
37,282609
34,313725
85,555556
90,000000
49,200000
83,333333
55,555556
91,516129
40,349206
98,000000
71,309524
56,454545
90,000000
68,000000
90,000000
90,000000
96,666667
66,500000
30,000000
89,333333
80,000000
70,000000
90,000000
83,187500
85,000000
62,260870
85,714286
64,590164
74,134615
54,736842
60,676471
80,000000
92,750000
85,555556
90,168317
84,000000
99,444444
64,615385
97,222222
90,000000
53,906977
57,627119
76,190476
90,000000
90,000000
80,000000
43,932258
89,275362
30,697674
37,171717
90,000000
79,090909
54,731707
92,000000
29,090909
90,000000
84,782609
90,000000
74,666667
86,372549
37,903226
65,000000
90,000000
90,000000
80,000000
75,789474
40,000000
90,000000
91,428571
75,932203
90,000000
83,958333
87,567901
99,411765
90,000000
57,784615
50,000000
85,000000
26,170213
90,000000
44,256881
90,000000
65,789474
71,000000
87,187500
30,000000
94,210526
74,397059
90,000000
86,129032
37,478149
63,657895
90,000000
91,282051
81,515152
12,531646
85,250000
90,000000
22,500000
92,575931
90,000000
74,496241
77,500000
90,000000
55,000000
68,297872
90,000000
55,588235
35,454545
84,181818
74,595238
90,000000
38,870968
69,490566
80,000000
41,771739
49,100000
88,455696
55,500000
90,000000
90,000000
92,857143
96,000000
24,216867
90,000000
90,000000
86,666667
90,000000
90,000000
58,960000
45,650407
90,000000
55,010000
82,328767
95,789474
43,274021
85,000000
90,000000
90,000000
90,000000
30,000000
90,000000
90,000000
90,000000
45,524590
90,000000
53,451220
52,216749
75,411765
14,807692
83,754717
72,959459
90,000000
62,562500
90,000000
89,000000
89,108108
81,875000
52,723618
64,939759
98,333333
98,000000
61,523810
90,000000
23,750000
68,636364
90,000000
75,142857
90,000000
77,368421
95,672414
90,000000
31,182432
85,384615
82,772727
90,000000
54,848485
87,777778
90,000000
90,000000
76,250000
82,631579
82,719298
43,467213
45,714286
90,000000
88,235294
39,745763
70,000000
67,706897
29,266667
41,842105
84,000000
66,956522
55,434783
63,888889
90,000000
16,464351
41,428571
45,740741
95,000000
81,800000
53,750000
42,970297
83,795620
94,285714
87,142857
90,000000
90,000000
52,777778
47,033898
90,000000
90,000000
90,000000
81,675439
75,438596
81,000000
64,603715
53,854167
90,000000
88,421053
90,529801
62,545455
90,000000
13,850932
89,000000
90,000000
80,384615
10,583942
71,346154
90,000000
77,407407
82,871795
24,062500
74,000000
92,240506
57,519380
73,829268
29,361702
64,787879
65,000000
50,000000
70,000000
90,000000
77,500000
84,666667
90,000000
90,000000
35,747126
78,611111
84,000000
87,449438
91,000000
90,000000
90,000000
37,994186
90,000000
45,016949
86,666667
80,076923
31,923077
22,435233
71,292683
90,690722
90,000000
86,666667
90,000000
90,000000
81,020134
75,230769
90,000000
50,000000
90,000000
60,000000
15,684211
90,000000
30,000000
79,642857
86,614035
27,473684
90,000000
84,117647
95,576923
76,000000
80,813008
79,133333
90,000000
90,000000
90,000000
49,545455
75,319149
71,707317
85,384615
42,941176
90,000000
90,000000
74,074074
87,777778
80,136842
39,963235
89,059701
16,529210
72,727273
90,000000
66,363636
82,857143
14,896296
82,000000
90,000000
45,333333
0,782609
20,120419
90,000000
76,231884
90,000000
88,100000
68,897436
90,000000
90,000000
90,000000
97,256637
89,000000
91,851852
8,986395
89,583333
88,888889
50,350877
90,000000
90,000000
58,500000
74,615385
45,000000
53,720930
51,333333
70,000000
81,000000
90,000000
47,647059
88,301887
25,324324
85,555556
90,000000
67,551020
57,341772
32,185484
82,538462
97,500000
90,000000
97,435897
75,000000
94,285714
90,292308
90,000000
11,227273
90,000000
82,934641
90,000000
76,250000
44,375000
47,926829
30,000000
14,549763
91,428571
81,142857
86,470588
60,000000
90,000000
75,000000
85,013514
15,807506
80,588235
90,000000
80,697674
90,000000
70,000000
80,333333
67,325000
52,800000
66,827160
25,211268
65,575221
90,000000
36,388889
95,166667
25,185185
89,642857
90,000000
90,000000
56,666667
95,000000
46,805556
57,105263
52,191011
19,000000
68,181818
90,000000
97,098765
87,894737
63,000000
87,966102
86,250000
84,629630
23,575646
20,584958
78,846154
30,179487
38,043478
76,842105
52,191781
30,000000
90,000000
68,181818
92,903226
59,000000
90,875000
89,000000
99,494585
1,436261
88,888889
90,000000
73,927152
60,000000
68,500000
80,000000
84,090909
90,000000
90,000000
90,000000
90,000000
90,000000
91,440000
51,176471
90,000000
7,900092
8,444795
83,469388
76,666667
85,306122
30,289855
88,571429
90,000000
63,333333
54,843558
78,486486
50,666667
90,000000
87,741935
61,846154
70,000000
44,577982
90,000000
79,388889
28,000000
0,000000
73,636364
96,197452
22,916667
90,000000
51,764706
76,875000
60,209459
83,850000
90,000000
71,785714
90,000000
57,647059
43,897436
90,000000
40,833333
72,485207
40,450980
90,000000
77,117647
0,000000
48,157895
53,270142
66,410256
60,888889
75,166667
90,000000
66,000000
43,069307
48,717949
90,000000
90,000000
24,905660
83,484375
32,950820
36,948718
79,629630
90,000000
51,558442
84,545455
90,000000
90,000000
75,333333
86,304348
90,000000
99,677419
87,500000
83,836735
91,913043
90,000000
90,000000
90,000000
85,750000
88,840580
62,500000
87,115385
90,000000
85,166667
36,994269
70,625000
59,565217
19,231156
88,028169
81,280443
90,000000
50,016194
70,666667
90,000000
76,363636
84,608696
90,000000
95,094340
80,000000
82,000000
71,000000
74,000000
50,000000
90,000000
92,142857
90,857143
94,000000
66,666667
51,467181
52,427536
90,000000
86,363636
88,620690
36,153846
90,000000
82,916667
80,000000
90,094340
82,325581
5,523560
83,684211
90,000000
90,000000
61,729282
9,448819
84,444444
90,000000
69,065421
100,000000
90,000000
11,666667
90,000000
90,000000
85,000000
90,000000
90,000000
90,000000
95,714286
4,380165
89,692308
95,000000
21,475410
75,000000
76,875000
38,173611
90,000000
63,378151
70,000000
67,741935
80,647887
90,000000
84,545455
88,260870
90,000000
90,000000
98,461538
90,000000
70,000000
43,203883
87,129870
86,768116
86,842105
97,200000
82,839506
90,000000
90,000000
92,500000
77,333333
48,974359
75,000000
92,343750
32,508929
77,736842
90,000000
61,935484
89,342105
78,243728
76,666667
71,521739
99,285714
88,095238
28,105392
68,285714
12,049528
90,000000
53,250000
70,000000
51,666667
85,384615
44,545455
77,892157
47,027027
48,068670
90,000000
90,000000
90,000000
35,000000
88,698225
83,000000
76,666667
16,139364
77,500000
90,000000
85,555556
90,000000
98,625000
90,000000
88,666667
38,116883
60,155738
0,000000
90,000000
21,690722
90,000000
90,658537
48,884892
90,000000
90,000000
90,000000
90,000000
90,000000
61,714286
95,251082
90,000000
90,000000
96,000000
96,086957
51,685393
83,600000
75,658228
4,039735
42,586207
81,363636
90,000000
0,000000
90,000000
90,000000
97,222222
82,750000
90,000000
65,909091
87,358491
90,000000
28,076923
90,000000
57,741935
90,000000
62,467532
85,000000
80,000000
46,020000
29,166667
61,000000
63,750000
66,454545
85,365854
90,000000
91,111111
84,800000
87,857143
90,000000
73,070423
48,421053
72,142857
90,000000
90,000000
80,000000
86,094406
82,000000
91,417722
93,333333
90,000000
90,000000
48,083333
90,000000
90,600000
70,381356
81,666667
87,323529
90,000000
53,691275
56,428571
68,958333
90,000000
89,325503
90,000000
45,925926
75,000000
58,750000
20,690909
91,052632
65,535714
90,000000
67,967480
28,417722
70,000000
89,384615
90,000000
35,000000
90,000000
92,647059
36,645714
82,393103
63,466667
72,531646
45,000000
85,000000
90,658228
82,250000
69,389381
28,800000
70,000000
90,000000
74,000000
14,556962
79,727273
90,000000
79,000000
90,156250
99,000000
35,000000
88,888889
4,328996
63,917431
61,081081
75,384615
94,545455
52,894737
50,000000
61,000000
90,000000
90,000000
90,000000
17,363636
31,142857
68,000000
90,000000
57,949153
91,250000
90,000000
30,416667
95,000000
80,000000
85,625000
67,500000
4,306818
90,000000
90,000000
87,419355
89,459459
81,236842
73,255814
64,000000
98,055556
79,884615
95,750000
73,452830
90,000000
19,803922
64,626866
50,000000
58,869048
50,580645
66,153846
89,402985
75,395349
79,761905
90,000000
77,962963
72,857143
90,000000
90,000000
14,934706
59,454545
89,024390
95,000000
72,707792
93,041667
22,023810
87,391304
